Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/10/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,15,14,10,PRODUCE,FRUTAS,MANZANAS
10/11/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,6,6,3,PRODUCE,FRUTAS,MANZANAS
10/12/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,10,10,8,PRODUCE,FRUTAS,MANZANAS
10/13/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,14,13,7,PRODUCE,FRUTAS,MANZANAS
10/14/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,27,27,17,PRODUCE,FRUTAS,MANZANAS
10/15/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,18,18,12,PRODUCE,FRUTAS,MANZANAS
10/9/2024,3338308044,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,8,7,4,PRODUCE,FRUTAS,MANZANAS
10/11/2024,3338308044,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,3,3,3,PRODUCE,FRUTAS,MANZANAS
10/12/2024,3338308044,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,1,1,1,PRODUCE,FRUTAS,MANZANAS
10/13/2024,3338308044,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,1,1,1,PRODUCE,FRUTAS,MANZANAS
10/9/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,15,15,7,PRODUCE,FRUTAS,MANZANAS
10/10/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,15,14,12,PRODUCE,FRUTAS,MANZANAS
10/11/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,7,7,5,PRODUCE,FRUTAS,MANZANAS
10/12/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,10,10,7,PRODUCE,FRUTAS,MANZANAS
10/13/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,7,7,,PRODUCE,FRUTAS,MANZANAS
10/14/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,17,17,9,PRODUCE,FRUTAS,MANZANAS
10/15/2024,88828940186,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,18,18,8,PRODUCE,FRUTAS,MANZANAS
10/9/2024,7804633180411,,MANZANA ROJA 3 lb,$4.69,$3.18,32.20%,1,1,1,PRODUCE,FRUTAS,MANZANAS
10/9/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,47,35,22,PRODUCE,FRUTAS,MANZANAS
10/10/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,41,29,18,PRODUCE,FRUTAS,MANZANAS
10/11/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,68,42,25,PRODUCE,FRUTAS,MANZANAS
10/12/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,56,38,20,PRODUCE,FRUTAS,MANZANAS
10/13/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,42,27,14,PRODUCE,FRUTAS,MANZANAS
10/14/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,70,50,26,PRODUCE,FRUTAS,MANZANAS
10/15/2024,5129,,MANZANA ROJA lb,$1.59,$1.00,36.86%,65,46,32,PRODUCE,FRUTAS,MANZANAS
10/9/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,3,3,1,PRODUCE,FRUTAS,MANZANAS
10/10/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,3,2,2,PRODUCE,FRUTAS,MANZANAS
10/12/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,1,1,,PRODUCE,FRUTAS,MANZANAS
10/13/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,1,1,,PRODUCE,FRUTAS,MANZANAS
10/12/2024,5128,,MANZANA SUGARBEE lb,$1.99,$0.81,59.07%,2,2,,PRODUCE,FRUTAS,MANZANAS
10/9/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,25,23,15,PRODUCE,FRUTAS,MELOCOTON
10/10/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,16,14,8,PRODUCE,FRUTAS,MELOCOTON
10/11/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,15,14,8,PRODUCE,FRUTAS,MELOCOTON
10/12/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,31,25,15,PRODUCE,FRUTAS,MELOCOTON
10/13/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,18,18,6,PRODUCE,FRUTAS,MELOCOTON
10/14/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,18,17,12,PRODUCE,FRUTAS,MELOCOTON
10/15/2024,5134,,MELOCOTON lb,$3.29,$1.98,39.82%,26,19,13,PRODUCE,FRUTAS,MELOCOTON
10/9/2024,20513800000,,MELON EN MITADES PR lb,$0.99,$0.80,19.70%,12,4,4,PRODUCE,FRUTAS,MELON
10/10/2024,20513800000,,MELON EN MITADES PR lb,$0.99,$0.80,19.70%,6,1,1,PRODUCE,FRUTAS,MELON
10/11/2024,20513800000,,MELON EN MITADES PR lb,$0.99,$0.80,19.70%,3,1,1,PRODUCE,FRUTAS,MELON
10/12/2024,20513800000,,MELON EN MITADES PR lb,$0.99,$0.80,19.70%,18,5,4,PRODUCE,FRUTAS,MELON
10/14/2024,20513800000,,MELON EN MITADES PR lb,$0.99,$0.80,19.70%,20,5,4,PRODUCE,FRUTAS,MELON
10/15/2024,20513800000,,MELON EN MITADES PR lb,$0.99,$0.80,19.70%,12,4,3,PRODUCE,FRUTAS,MELON
10/9/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,259,18,11,PRODUCE,FRUTAS,MELON
10/10/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,190,16,10,PRODUCE,FRUTAS,MELON
10/11/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,250,23,10,PRODUCE,FRUTAS,MELON
10/12/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,235,20,7,PRODUCE,FRUTAS,MELON
10/13/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,169,14,5,PRODUCE,FRUTAS,MELON
10/14/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,239,22,9,PRODUCE,FRUTAS,MELON
10/15/2024,5139,,MELON ENTERO lb,$1.29,$0.85,34.29%,108,9,7,PRODUCE,FRUTAS,MELON
10/9/2024,20513100000,,MELON REBANADO PR lb,$0.99,$0.67,32.57%,16,9,5,PRODUCE,FRUTAS,MELON
10/11/2024,20513100000,,MELON REBANADO PR lb,$0.99,$0.67,32.57%,16,10,4,PRODUCE,FRUTAS,MELON
10/12/2024,20513100000,,MELON REBANADO PR lb,$0.99,$0.67,32.57%,20,13,4,PRODUCE,FRUTAS,MELON
10/14/2024,20513100000,,MELON REBANADO PR lb,$0.99,$0.67,32.57%,32,21,11,PRODUCE,FRUTAS,MELON
10/9/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,15,14,11,PRODUCE,FRUTAS,NECTARINES
10/10/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,17,16,12,PRODUCE,FRUTAS,NECTARINES
10/11/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,9,9,7,PRODUCE,FRUTAS,NECTARINES
10/12/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,12,9,5,PRODUCE,FRUTAS,NECTARINES
10/13/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,19,13,9,PRODUCE,FRUTAS,NECTARINES
10/14/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,11,8,4,PRODUCE,FRUTAS,NECTARINES
10/15/2024,5154,,NECTARINES lb,$3.29,$1.94,41.03%,3,3,1,PRODUCE,FRUTAS,NECTARINES
10/9/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,160,53,35,PRODUCE,FRUTAS,PAPAYA
10/10/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,109,38,23,PRODUCE,FRUTAS,PAPAYA
10/11/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,66,29,21,PRODUCE,FRUTAS,PAPAYA
10/12/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,194,63,40,PRODUCE,FRUTAS,PAPAYA
10/13/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,97,39,20,PRODUCE,FRUTAS,PAPAYA
10/14/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,122,50,36,PRODUCE,FRUTAS,PAPAYA
10/15/2024,5166,,PAPAYA lb,$1.89,$1.29,31.97%,71,25,17,PRODUCE,FRUTAS,PAPAYA
10/9/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,1,1,,PRODUCE,FRUTAS,PAPAYA
10/10/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,6,7,4,PRODUCE,FRUTAS,PAPAYA
10/11/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,4,5,1,PRODUCE,FRUTAS,PAPAYA
10/12/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,15,13,7,PRODUCE,FRUTAS,PAPAYA
10/13/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,8,5,3,PRODUCE,FRUTAS,PAPAYA
10/14/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,19,19,10,PRODUCE,FRUTAS,PAPAYA
10/15/2024,20536100000,,PAPAYA PICADA lb,$1.89,$1.10,41.80%,23,17,14,PRODUCE,FRUTAS,PAPAYA
10/10/2024,89326500156,,PERA ASIATICA 2 lb,$4.99,$3.39,32.15%,3,3,1,PRODUCE,FRUTAS,PERAS
10/11/2024,89326500156,,PERA ASIATICA 2 lb,$4.99,$3.39,32.15%,8,8,3,PRODUCE,FRUTAS,PERAS
10/12/2024,89326500156,,PERA ASIATICA 2 lb,$4.99,$3.39,32.15%,13,13,8,PRODUCE,FRUTAS,PERAS
10/13/2024,89326500156,,PERA ASIATICA 2 lb,$4.99,$3.39,32.15%,11,11,8,PRODUCE,FRUTAS,PERAS
10/14/2024,89326500156,,PERA ASIATICA 2 lb,$4.99,$3.39,32.15%,5,5,4,PRODUCE,FRUTAS,PERAS
10/15/2024,89326500156,,PERA ASIATICA 2 lb,$4.99,$3.39,32.15%,8,8,7,PRODUCE,FRUTAS,PERAS
10/9/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,17,10,6,PRODUCE,FRUTAS,PERAS
10/10/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,23,14,8,PRODUCE,FRUTAS,PERAS
10/11/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,39,24,11,PRODUCE,FRUTAS,PERAS
10/12/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,23,15,9,PRODUCE,FRUTAS,PERAS
10/13/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,16,8,3,PRODUCE,FRUTAS,PERAS
10/14/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,24,14,10,PRODUCE,FRUTAS,PERAS
10/15/2024,5178,,PERA BOSCO lb,$2.69,$1.71,36.30%,33,22,12,PRODUCE,FRUTAS,PERAS
10/9/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,1,1,,PRODUCE,FRUTAS,PERAS
10/10/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,2,1,1,PRODUCE,FRUTAS,PERAS
10/11/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,1,2,1,PRODUCE,FRUTAS,PERAS
10/12/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,2,1,,PRODUCE,FRUTAS,PERAS
10/13/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,1,1,1,PRODUCE,FRUTAS,PERAS
10/14/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,1,1,1,PRODUCE,FRUTAS,PERAS
10/15/2024,5180,,PERA ROJA lb,$2.99,$2.25,24.75%,5,3,2,PRODUCE,FRUTAS,PERAS
10/9/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,34,20,12,PRODUCE,FRUTAS,PERAS
10/10/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,30,23,16,PRODUCE,FRUTAS,PERAS
10/11/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,31,19,13,PRODUCE,FRUTAS,PERAS
10/12/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,27,16,11,PRODUCE,FRUTAS,PERAS
10/13/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,24,17,10,PRODUCE,FRUTAS,PERAS
10/14/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,32,18,11,PRODUCE,FRUTAS,PERAS
10/15/2024,5182,,PERA VERDE lb,$1.59,$0.92,42.03%,31,20,12,PRODUCE,FRUTAS,PERAS
10/9/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,36,36,25,PRODUCE,FRUTAS,PERAS
10/10/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,22,22,13,PRODUCE,FRUTAS,PERAS
10/11/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,14,14,9,PRODUCE,FRUTAS,PERAS
10/12/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,10,10,6,PRODUCE,FRUTAS,PERAS
10/13/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,16,16,3,PRODUCE,FRUTAS,PERAS
10/14/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,27,26,17,PRODUCE,FRUTAS,PERAS
10/15/2024,3338330052,,PERA VERDE US 3 lb,$3.99,$2.40,39.74%,20,20,10,PRODUCE,FRUTAS,PERAS
10/9/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,68,23,10,PRODUCE,FRUTAS,PINA
10/10/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,43,13,8,PRODUCE,FRUTAS,PINA
10/11/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,58,18,10,PRODUCE,FRUTAS,PINA
10/12/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,32,10,3,PRODUCE,FRUTAS,PINA
10/13/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,46,14,7,PRODUCE,FRUTAS,PINA
10/14/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,92,26,15,PRODUCE,FRUTAS,PINA
10/15/2024,5366,,PINA CON CORONA lb,$1.49,$0.66,56.02%,50,15,10,PRODUCE,FRUTAS,PINA
10/9/2024,20519500000,,PINA REBANADA US lb,$1.99,$0.50,74.87%,8,9,4,PRODUCE,FRUTAS,PINA
10/10/2024,20519500000,,PINA REBANADA US lb,$1.99,$0.50,74.87%,2,1,,PRODUCE,FRUTAS,PINA
10/11/2024,20519500000,,PINA REBANADA US lb,$1.99,$0.50,74.87%,4,4,3,PRODUCE,FRUTAS,PINA
10/12/2024,20519500000,,PINA REBANADA US lb,$1.99,$0.50,74.87%,8,8,5,PRODUCE,FRUTAS,PINA
10/13/2024,20519500000,,PINA REBANADA US lb,$1.99,$0.50,74.87%,4,2,1,PRODUCE,FRUTAS,PINA
10/15/2024,20519500000,,PINA REBANADA US lb,$1.99,$0.50,74.87%,9,8,4,PRODUCE,FRUTAS,PINA
10/10/2024,5194,,PINA SIN CORONA lb,$1.29,$0.54,58.26%,21,5,1,PRODUCE,FRUTAS,PINA
10/11/2024,5194,,PINA SIN CORONA lb,$1.29,$0.54,58.26%,11,3,2,PRODUCE,FRUTAS,PINA
10/12/2024,5194,,PINA SIN CORONA lb,$1.29,$0.54,58.26%,25,1,1,PRODUCE,FRUTAS,PINA
10/13/2024,5194,,PINA SIN CORONA lb,$1.29,$0.54,58.26%,10,3,1,PRODUCE,FRUTAS,PINA
10/14/2024,5194,,PINA SIN CORONA lb,$1.29,$0.54,58.26%,3,1,1,PRODUCE,FRUTAS,PINA
10/9/2024,20523100000,,TORONJA EN MITADES ud,$1.89,$0.77,59.26%,1,1,1,PRODUCE,FRUTAS,TORONJAS
10/10/2024,20523100000,,TORONJA EN MITADES ud,$1.89,$0.77,59.26%,1,1,1,PRODUCE,FRUTAS,TORONJAS
10/12/2024,20523100000,,TORONJA EN MITADES ud,$1.89,$0.77,59.26%,3,2,1,PRODUCE,FRUTAS,TORONJAS
10/13/2024,20523100000,,TORONJA EN MITADES ud,$1.89,$0.77,59.26%,1,1,1,PRODUCE,FRUTAS,TORONJAS
10/14/2024,20523100000,,TORONJA EN MITADES ud,$1.89,$0.77,59.26%,1,1,1,PRODUCE,FRUTAS,TORONJAS
10/15/2024,20523100000,,TORONJA EN MITADES ud,$1.89,$0.77,59.26%,1,1,1,PRODUCE,FRUTAS,TORONJAS
10/9/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,39,22,14,PRODUCE,FRUTAS,TORONJAS
10/10/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,62,21,14,PRODUCE,FRUTAS,TORONJAS
10/11/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,33,12,8,PRODUCE,FRUTAS,TORONJAS
10/12/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,56,19,12,PRODUCE,FRUTAS,TORONJAS
10/13/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,24,14,4,PRODUCE,FRUTAS,TORONJAS
10/14/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,44,16,10,PRODUCE,FRUTAS,TORONJAS
10/15/2024,5231,,TORONJA ROSADA lb,$2.69,$1.42,47.23%,46,16,10,PRODUCE,FRUTAS,TORONJAS
10/15/2024,3338325055,,UVAS BLANCAS SIN SEMILLAS 2 lb,$7.99,$4.90,38.67%,44,40,24,PRODUCE,FRUTAS,UVAS
10/9/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,25,30,18,PRODUCE,FRUTAS,UVAS
10/10/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,26,28,15,PRODUCE,FRUTAS,UVAS
10/11/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,18,20,8,PRODUCE,FRUTAS,UVAS
10/12/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,21,24,10,PRODUCE,FRUTAS,UVAS
10/13/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,13,16,5,PRODUCE,FRUTAS,UVAS
10/14/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,16,18,6,PRODUCE,FRUTAS,UVAS
10/15/2024,20523500000,,UVAS BLANCAS SIN SEMILLAS US lb,$3.59,$1.91,46.89%,20,21,14,PRODUCE,FRUTAS,UVAS
10/11/2024,20523200000,,UVAS NEGRA US lb,$4.29,$2.61,39.14%,1,1,1,PRODUCE,FRUTAS,UVAS
10/12/2024,20523200000,,UVAS NEGRA US lb,$4.29,$2.61,39.14%,2,2,1,PRODUCE,FRUTAS,UVAS
10/13/2024,20523200000,,UVAS NEGRA US lb,$4.29,$2.61,39.14%,1,1,,PRODUCE,FRUTAS,UVAS
10/14/2024,20523200000,,UVAS NEGRA US lb,$4.29,$2.61,39.14%,1,2,,PRODUCE,FRUTAS,UVAS
10/9/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,139,108,71,PRODUCE,FRUTAS,UVAS
10/10/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,27,27,18,PRODUCE,FRUTAS,UVAS
10/11/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,14,16,9,PRODUCE,FRUTAS,UVAS
10/12/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,27,23,9,PRODUCE,FRUTAS,UVAS
10/13/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,23,21,8,PRODUCE,FRUTAS,UVAS
10/14/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,33,30,16,PRODUCE,FRUTAS,UVAS
10/15/2024,20523300000,,UVAS ROJAS CHILE lb,$2.99,$1.53,48.70%,24,21,14,PRODUCE,FRUTAS,UVAS
10/14/2024,85002855005,APPLE YONDER,APPLE YONDER MANZANA GALA 3 lb,$3.29,$1.85,43.84%,2,2,1,PRODUCE,FRUTAS,MANZANAS
10/9/2024,85833500363,BABY,BABY GUAVA CLAMSHELL 1 lb,$4.99,$2.61,47.63%,1,1,1,PRODUCE,FRUTAS,PRODUCTO DE SHOPPER PRODUCE
10/13/2024,5069,COCONUT,COCONUT COCO SECO ud,$2.50,$1.08,57.00%,1,1,1,PRODUCE,FRUTAS,FRUTAS FRESCAS
10/14/2024,5069,COCONUT,COCONUT COCO SECO ud,$2.50,$1.08,57.00%,2,1,,PRODUCE,FRUTAS,FRUTAS FRESCAS
10/15/2024,5069,COCONUT,COCONUT COCO SECO ud,$2.50,$1.08,57.00%,2,1,1,PRODUCE,FRUTAS,FRUTAS FRESCAS
10/12/2024,7804671870398,CYL FRUITS,CYL FRUITS MANDARINE 3 lb,$7.99,$5.20,34.92%,2,2,1,PRODUCE,FRUTAS,MANDARINAS
10/13/2024,7804671870398,CYL FRUITS,CYL FRUITS MANDARINE 3 lb,$7.99,$5.20,34.92%,18,17,4,PRODUCE,FRUTAS,MANDARINAS
10/14/2024,7804671870398,CYL FRUITS,CYL FRUITS MANDARINE 3 lb,$7.99,$5.20,34.92%,7,6,2,PRODUCE,FRUTAS,MANDARINAS
10/15/2024,7804671870398,CYL FRUITS,CYL FRUITS MANDARINE 3 lb,$7.99,$5.20,34.92%,9,8,6,PRODUCE,FRUTAS,MANDARINAS
10/9/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,21,15,7,PRODUCE,FRUTAS,RASPBERRIES
10/10/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,9,7,4,PRODUCE,FRUTAS,RASPBERRIES
10/11/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,13,11,5,PRODUCE,FRUTAS,RASPBERRIES
10/12/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,9,6,3,PRODUCE,FRUTAS,RASPBERRIES
10/13/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,5,5,,PRODUCE,FRUTAS,RASPBERRIES
10/14/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,10,10,3,PRODUCE,FRUTAS,RASPBERRIES
10/15/2024,71575610001,DRISCOLLS,DRISCOLLS RASPBERRIES CHILE 6 oz,$5.79,$3.00,48.19%,5,4,,PRODUCE,FRUTAS,RASPBERRIES
10/9/2024,71575620002,DRISCOLLS,DRISCOLLS STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,6,5,2,PRODUCE,FRUTAS,STRAWBERRIES
10/10/2024,71575620002,DRISCOLLS,DRISCOLLS STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,13,13,7,PRODUCE,FRUTAS,STRAWBERRIES
10/11/2024,71575620002,DRISCOLLS,DRISCOLLS STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,46,42,23,PRODUCE,FRUTAS,STRAWBERRIES
10/12/2024,71575620002,DRISCOLLS,DRISCOLLS STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,7,7,5,PRODUCE,FRUTAS,STRAWBERRIES
10/15/2024,71575620002,DRISCOLLS,DRISCOLLS STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,1,1,,PRODUCE,FRUTAS,STRAWBERRIES
10/9/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,5,4,4,PRODUCE,FRUTAS,LIMONES
10/10/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,12,10,8,PRODUCE,FRUTAS,LIMONES
10/11/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,4,4,2,PRODUCE,FRUTAS,LIMONES
10/12/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,11,11,10,PRODUCE,FRUTAS,LIMONES
10/13/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,3,3,1,PRODUCE,FRUTAS,LIMONES
10/14/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,8,8,7,PRODUCE,FRUTAS,LIMONES
10/15/2024,85398700410,DROUYN CO,DROUYN CO LIMONES AMARILLOS 1.5 lb,$3.99,$2.20,44.75%,9,9,5,PRODUCE,FRUTAS,LIMONES
10/9/2024,3338300156,EVANS,EVANS MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,3,3,2,PRODUCE,FRUTAS,MANZANAS
10/10/2024,3338300156,EVANS,EVANS MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,5,5,3,PRODUCE,FRUTAS,MANZANAS
10/11/2024,3338300156,EVANS,EVANS MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,3,3,1,PRODUCE,FRUTAS,MANZANAS
10/12/2024,3338300156,EVANS,EVANS MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,4,4,3,PRODUCE,FRUTAS,MANZANAS
10/13/2024,3338300156,EVANS,EVANS MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,3,3,3,PRODUCE,FRUTAS,MANZANAS
10/15/2024,3338300156,EVANS,EVANS MANZANA GRANNY SMITH US 3 lb,$5.69,$3.85,32.40%,1,1,,PRODUCE,FRUTAS,MANZANAS
10/9/2024,86001047892,FAMILY BLOSSOMS,FAMILY BLOSSOMS CHINA NEBO 3 lb,$8.79,$5.32,39.46%,2,1,1,PRODUCE,FRUTAS,CHINAS
10/10/2024,86001047892,FAMILY BLOSSOMS,FAMILY BLOSSOMS CHINA NEBO 3 lb,$8.79,$5.32,39.46%,2,1,1,PRODUCE,FRUTAS,CHINAS
10/9/2024,66529000118,GIANT,GIANT STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,212,190,114,PRODUCE,FRUTAS,STRAWBERRIES
10/10/2024,66529000118,GIANT,GIANT STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,658,557,367,PRODUCE,FRUTAS,STRAWBERRIES
10/11/2024,66529000118,GIANT,GIANT STRAWBERRIES 16 oz,$6.99,$3.19,54.40%,429,371,242,PRODUCE,FRUTAS,STRAWBERRIES
