Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
11/7/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
11/8/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
11/11/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
11/12/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
11/7/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
11/8/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
11/6/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/7/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/8/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,12,7,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/9/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,11,9,7,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/10/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/11/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/12/2024,1015310102,LA AGUADILLANA,LA AGUADILLANA BISTEC DE POLLO EMPANADO 12 oz,$4.49,$2.59,42.37%,7,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/6/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/7/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/8/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/9/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/10/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,4,3,,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/11/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/12/2024,1015310101,LA AGUADILLANA,LA AGUADILLANA BISTEC DE RES EMPANADO 12 oz,$4.19,$2.59,38.25%,5,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
11/6/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/7/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/8/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/9/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/10/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/12/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/6/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/7/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/8/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,5,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/9/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/10/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/11/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/12/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,5,5,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/7/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,5,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/8/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/9/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/10/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/12/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
11/6/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,20,18,11,MEAT,MARISCOS POR UPC,SALMON
11/7/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,6,5,3,MEAT,MARISCOS POR UPC,SALMON
11/8/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,16,14,10,MEAT,MARISCOS POR UPC,SALMON
11/9/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,9,9,7,MEAT,MARISCOS POR UPC,SALMON
11/10/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,12,11,4,MEAT,MARISCOS POR UPC,SALMON
11/11/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,7,7,2,MEAT,MARISCOS POR UPC,SALMON
11/12/2024,88233802034,LISBOA,LISBOA SALMON SIN PIEL 1 lb,$9.99,$7.03,29.65%,11,11,6,MEAT,MARISCOS POR UPC,SALMON
11/6/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,1,1,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/8/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,1,1,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/9/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,2,1,,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/10/2024,66507200441,PANAMEI,PANAMEI ALMEJAS COCIDAS 1 lb,$4.09,$2.90,29.10%,2,1,,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/6/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,5,5,5,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/7/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,2,2,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/8/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,6,5,3,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/9/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,2,2,,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/10/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/11/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,7,6,3,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/12/2024,66507201132,PANAMEI,PANAMEI CAMARONES COCIDOS 41 50 12 oz,$6.99,$4.50,35.62%,5,5,4,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/6/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/7/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,2,2,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/8/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,7,7,5,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/9/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,4,4,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/10/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,1,1,,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/11/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,3,3,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/12/2024,66507201133,PANAMEI,PANAMEI CAMARONES COCIDOS 51 60 12 oz,$5.79,$4.00,30.92%,9,9,7,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/6/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/7/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,5,4,3,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/8/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,3,3,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/9/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/10/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,5,4,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/11/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,7,6,4,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/12/2024,66507264050,PANAMEI,PANAMEI CAMARONES COCIDOS 71 90 12 oz,$5.49,$3.75,31.69%,8,7,3,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/6/2024,66507201042,PANAMEI,PANAMEI CAMARONES CRUDOS 31 40 12 oz,$5.39,$3.65,32.28%,8,5,3,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/8/2024,66507201042,PANAMEI,PANAMEI CAMARONES CRUDOS 31 40 12 oz,$5.39,$3.65,32.28%,2,2,,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/9/2024,66507201042,PANAMEI,PANAMEI CAMARONES CRUDOS 31 40 12 oz,$5.39,$3.65,32.28%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/10/2024,66507201042,PANAMEI,PANAMEI CAMARONES CRUDOS 31 40 12 oz,$5.39,$3.65,32.28%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/11/2024,66507201042,PANAMEI,PANAMEI CAMARONES CRUDOS 31 40 12 oz,$5.39,$3.65,32.28%,4,4,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/12/2024,66507201042,PANAMEI,PANAMEI CAMARONES CRUDOS 31 40 12 oz,$5.39,$3.65,32.28%,3,2,,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/7/2024,66507201016,PANAMEI,PANAMEI CAMARONES EMPANADOS COCO 9 oz,$4.19,$2.92,30.39%,3,2,1,MEAT,MARISCOS POR UPC,EMPANADO DE CAMARONES
11/8/2024,66507201016,PANAMEI,PANAMEI CAMARONES EMPANADOS COCO 9 oz,$4.19,$2.92,30.39%,1,1,,MEAT,MARISCOS POR UPC,EMPANADO DE CAMARONES
11/9/2024,66507201016,PANAMEI,PANAMEI CAMARONES EMPANADOS COCO 9 oz,$4.19,$2.92,30.39%,3,3,1,MEAT,MARISCOS POR UPC,EMPANADO DE CAMARONES
11/10/2024,66507201016,PANAMEI,PANAMEI CAMARONES EMPANADOS COCO 9 oz,$4.19,$2.92,30.39%,2,1,1,MEAT,MARISCOS POR UPC,EMPANADO DE CAMARONES
11/11/2024,66507201016,PANAMEI,PANAMEI CAMARONES EMPANADOS COCO 9 oz,$4.19,$2.92,30.39%,2,2,1,MEAT,MARISCOS POR UPC,EMPANADO DE CAMARONES
11/6/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,5,5,2,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/7/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,1,1,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/8/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,4,4,2,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/9/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,2,2,1,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/10/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,1,1,,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/11/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,7,6,3,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/12/2024,66507200032,PANAMEI,PANAMEI FILETE DE TILAPIA 2 lb,$9.89,$6.58,33.47%,3,3,2,MEAT,MARISCOS POR UPC,FILETE DE TILAPIA
11/6/2024,66507201073,PANAMEI,PANAMEI FISH FILLETS 2 lb,$5.99,$3.98,33.56%,2,2,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/9/2024,66507201073,PANAMEI,PANAMEI FISH FILLETS 2 lb,$5.99,$3.98,33.56%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/10/2024,66507201073,PANAMEI,PANAMEI FISH FILLETS 2 lb,$5.99,$3.98,33.56%,3,3,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/12/2024,66507201073,PANAMEI,PANAMEI FISH FILLETS 2 lb,$5.99,$3.98,33.56%,4,3,3,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/6/2024,66507201074,PANAMEI,PANAMEI FISH PATTIES 2 lb,$5.99,$3.98,33.56%,3,3,2,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/8/2024,66507201074,PANAMEI,PANAMEI FISH PATTIES 2 lb,$5.99,$3.98,33.56%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/9/2024,66507201074,PANAMEI,PANAMEI FISH PATTIES 2 lb,$5.99,$3.98,33.56%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/10/2024,66507201074,PANAMEI,PANAMEI FISH PATTIES 2 lb,$5.99,$3.98,33.56%,1,1,,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/11/2024,66507201074,PANAMEI,PANAMEI FISH PATTIES 2 lb,$5.99,$3.98,33.56%,1,1,1,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/12/2024,66507201074,PANAMEI,PANAMEI FISH PATTIES 2 lb,$5.99,$3.98,33.56%,3,3,3,MEAT,MARISCOS POR UPC,EMPANADOS DE MARISCOS
11/6/2024,66507201071,PANAMEI,PANAMEI FLOUNDER FILLET 1 lb,$7.09,$4.95,30.18%,1,1,,MEAT,MARISCOS POR UPC,FLOUNDER
11/8/2024,66507201071,PANAMEI,PANAMEI FLOUNDER FILLET 1 lb,$7.09,$4.95,30.18%,1,1,1,MEAT,MARISCOS POR UPC,FLOUNDER
11/11/2024,66507201071,PANAMEI,PANAMEI FLOUNDER FILLET 1 lb,$7.09,$4.95,30.18%,1,1,1,MEAT,MARISCOS POR UPC,FLOUNDER
11/6/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,3,3,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/7/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/8/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,2,2,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/9/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,2,2,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/10/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,1,1,,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/11/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,4,4,2,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/12/2024,66507264183,PANAMEI,PANAMEI MARISCOS CAMARON COCIDO 21/25 12 oz,$6.69,$4.08,39.02%,1,1,1,MEAT,MARISCOS POR UPC,CAMARONES COCIDOS
11/8/2024,66507200576,PANAMEI,PANAMEI MEJILLONES NEGROS 1 lb,$3.99,$2.50,37.34%,1,1,1,MEAT,MARISCOS POR UPC,SCALLOPS CONG
11/9/2024,66507200576,PANAMEI,PANAMEI MEJILLONES NEGROS 1 lb,$3.99,$2.50,37.34%,6,2,,MEAT,MARISCOS POR UPC,SCALLOPS CONG
11/10/2024,66507200576,PANAMEI,PANAMEI MEJILLONES NEGROS 1 lb,$3.99,$2.50,37.34%,1,1,1,MEAT,MARISCOS POR UPC,SCALLOPS CONG
11/9/2024,66507264373,PANAMEI,PANAMEI OCTUPUS COOKED TENTACLES 1 lb,$24.99,$15.80,36.77%,1,1,,MEAT,MARISCOS POR UPC,PULPO CONG
11/10/2024,66507264373,PANAMEI,PANAMEI OCTUPUS COOKED TENTACLES 1 lb,$24.99,$15.80,36.77%,1,1,,MEAT,MARISCOS POR UPC,PULPO CONG
11/11/2024,66507264373,PANAMEI,PANAMEI OCTUPUS COOKED TENTACLES 1 lb,$24.99,$15.80,36.77%,1,1,1,MEAT,MARISCOS POR UPC,PULPO CONG
11/11/2024,66507253005,PANAMEI,PANAMEI SALMON ROSADO 1 lb,$7.09,$4.75,33.00%,3,3,1,MEAT,MARISCOS POR UPC,SALMON
11/12/2024,66507253005,PANAMEI,PANAMEI SALMON ROSADO 1 lb,$7.09,$4.75,33.00%,11,9,3,MEAT,MARISCOS POR UPC,SALMON
11/6/2024,66507201151,PANAMEI,PANAMEI SEAFOOD MIX 1 lb,$4.89,$3.25,33.54%,1,1,,MEAT,MARISCOS POR UPC,MARISCADA
11/8/2024,66507201151,PANAMEI,PANAMEI SEAFOOD MIX 1 lb,$4.89,$3.25,33.54%,1,1,,MEAT,MARISCOS POR UPC,MARISCADA
11/8/2024,66507264041,PANAMEI,PANAMEI SPANISH MACKEREL STEAK 2 lb,$13.99,$9.17,34.48%,1,1,1,MEAT,MARISCOS POR UPC,SIERRA POR UPC
11/6/2024,66507200850,PANAMEI,PANAMEI TUNA EN PORCIONES 1 lb,$9.99,$7.00,29.93%,3,2,1,MEAT,MARISCOS POR UPC,ATUN CONG
11/8/2024,66507200850,PANAMEI,PANAMEI TUNA EN PORCIONES 1 lb,$9.99,$7.00,29.93%,1,1,,MEAT,MARISCOS POR UPC,ATUN CONG
11/10/2024,66507200850,PANAMEI,PANAMEI TUNA EN PORCIONES 1 lb,$9.99,$7.00,29.93%,1,1,,MEAT,MARISCOS POR UPC,ATUN CONG
11/11/2024,66507200850,PANAMEI,PANAMEI TUNA EN PORCIONES 1 lb,$9.99,$7.00,29.93%,1,1,1,MEAT,MARISCOS POR UPC,ATUN CONG
11/6/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/7/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/8/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/12/2024,7274580377,PERDUE,PERDUE SIMPLY SMART CHICKEN NUGGETS ORG 22 oz,$14.29,$9.63,32.61%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/8/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/9/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,7,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/10/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,6,6,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/11/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,3,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/12/2024,7274580489,PERDUE,PERDUE SIMPLY SMART CHICKEN TENDERS ORG 22 oz,$14.29,$9.63,32.61%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO GLUTEN FREE
11/6/2024,75131346274,PESCADORES DE SUR,PESCADORES DE SUR TENTACULOS DE CALAMAR 3 lb,$18.99,$12.91,31.99%,5,3,2,MEAT,MARISCOS POR UPC,CALAMARES CONG
11/7/2024,75131346274,PESCADORES DE SUR,PESCADORES DE SUR TENTACULOS DE CALAMAR 3 lb,$18.99,$12.91,31.99%,6,5,4,MEAT,MARISCOS POR UPC,CALAMARES CONG
11/8/2024,75131346274,PESCADORES DE SUR,PESCADORES DE SUR TENTACULOS DE CALAMAR 3 lb,$18.99,$12.91,31.99%,7,7,6,MEAT,MARISCOS POR UPC,CALAMARES CONG
11/9/2024,75131346274,PESCADORES DE SUR,PESCADORES DE SUR TENTACULOS DE CALAMAR 3 lb,$18.99,$12.91,31.99%,3,3,1,MEAT,MARISCOS POR UPC,CALAMARES CONG
11/11/2024,75131346274,PESCADORES DE SUR,PESCADORES DE SUR TENTACULOS DE CALAMAR 3 lb,$18.99,$12.91,31.99%,3,3,3,MEAT,MARISCOS POR UPC,CALAMARES CONG
11/12/2024,75131346274,PESCADORES DE SUR,PESCADORES DE SUR TENTACULOS DE CALAMAR 3 lb,$18.99,$12.91,31.99%,8,7,5,MEAT,MARISCOS POR UPC,CALAMARES CONG
11/6/2024,60641280728,PINE RIDGE,PINE RIDGE COSTILLAS SOFT BONE CONG 8 lb,$12.99,$8.72,32.87%,4,2,1,MEAT,CERDO POR UPC,COSTILLAS DE CERDO
