Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
9/24/2024,7468339190343,AVIVA,AVIVA EXPORT SODA 9.54 oz,$2.29,$1.54,32.68%,20,19,11,GROCERY FOOD,GALLETAS,EXPORT SODA
9/18/2024,7468339190367,AVIVA,AVIVA EXPORT SODA INTEGRAL 11.07 oz,$2.69,$1.79,33.39%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/20/2024,7468339190367,AVIVA,AVIVA EXPORT SODA INTEGRAL 11.07 oz,$2.69,$1.79,33.39%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/21/2024,7468339190367,AVIVA,AVIVA EXPORT SODA INTEGRAL 11.07 oz,$2.69,$1.79,33.39%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/23/2024,7468339190367,AVIVA,AVIVA EXPORT SODA INTEGRAL 11.07 oz,$2.69,$1.79,33.39%,3,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/24/2024,7468339190367,AVIVA,AVIVA EXPORT SODA INTEGRAL 11.07 oz,$2.69,$1.79,33.39%,2,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/18/2024,7468339190312,AVIVA,AVIVA EXPORT SODA LITE 24.3 oz,$5.79,$4.50,22.28%,6,6,5,GROCERY FOOD,GALLETAS,EXPORT SODA
9/19/2024,7468339190312,AVIVA,AVIVA EXPORT SODA LITE 24.3 oz,$5.79,$4.50,22.28%,5,5,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/20/2024,7468339190312,AVIVA,AVIVA EXPORT SODA LITE 24.3 oz,$5.79,$4.50,22.28%,4,4,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/21/2024,7468339190312,AVIVA,AVIVA EXPORT SODA LITE 24.3 oz,$5.79,$4.50,22.28%,6,6,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/23/2024,7468339190312,AVIVA,AVIVA EXPORT SODA LITE 24.3 oz,$5.79,$4.50,22.28%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/24/2024,7468339190312,AVIVA,AVIVA EXPORT SODA LITE 24.3 oz,$5.79,$4.50,22.28%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/18/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/19/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,5,5,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/20/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/21/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/22/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,4,3,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/23/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,4,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/24/2024,7468339190305,AVIVA,AVIVA EXPORT SODA LITE 9 PK 9.54 oz,$2.29,$1.54,32.68%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/18/2024,7468339191531,AVIVA,AVIVA EXPORT SODA PLASTICA 19 oz,$4.99,$3.42,31.53%,3,3,2,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
9/19/2024,7468339191531,AVIVA,AVIVA EXPORT SODA PLASTICA 19 oz,$4.99,$3.42,31.53%,1,1,1,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
9/20/2024,7468339191531,AVIVA,AVIVA EXPORT SODA PLASTICA 19 oz,$4.99,$3.42,31.53%,2,2,1,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
9/21/2024,7468339191531,AVIVA,AVIVA EXPORT SODA PLASTICA 19 oz,$4.99,$3.42,31.53%,4,4,3,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
9/22/2024,7468339191531,AVIVA,AVIVA EXPORT SODA PLASTICA 19 oz,$4.99,$3.42,31.53%,1,1,,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
9/24/2024,7468339191531,AVIVA,AVIVA EXPORT SODA PLASTICA 19 oz,$4.99,$3.42,31.53%,1,1,,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
9/18/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,6,6,4,GROCERY FOOD,GALLETAS,EXPORT SODA
9/19/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/20/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/21/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/22/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
9/23/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,6,6,3,GROCERY FOOD,GALLETAS,EXPORT SODA
9/24/2024,7468339190350,AVIVA,AVIVA EXPORT SODA SALTINA 9.54 oz,$2.29,$1.54,32.68%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
9/18/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,22,17,14,GROCERY FOOD,GALLETAS,EXPORT SODA
9/19/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,24,17,16,GROCERY FOOD,GALLETAS,EXPORT SODA
9/20/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,35,27,16,GROCERY FOOD,GALLETAS,EXPORT SODA
9/21/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,29,24,17,GROCERY FOOD,GALLETAS,EXPORT SODA
9/22/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,21,19,16,GROCERY FOOD,GALLETAS,EXPORT SODA
9/23/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,34,27,19,GROCERY FOOD,GALLETAS,EXPORT SODA
9/24/2024,7467340330700,AVIVA,AVIVA SODA CRACKER FLOW PACK 8.26 oz,$1.39,$0.99,29.11%,12,12,8,GROCERY FOOD,GALLETAS,EXPORT SODA
9/18/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,5,4,2,GROCERY FOOD,GALLETAS,WAFFERS
9/19/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,11,8,4,GROCERY FOOD,GALLETAS,WAFFERS
9/20/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,11,9,6,GROCERY FOOD,GALLETAS,WAFFERS
9/21/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,8,7,6,GROCERY FOOD,GALLETAS,WAFFERS
9/22/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,4,4,2,GROCERY FOOD,GALLETAS,WAFFERS
9/23/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,6,4,2,GROCERY FOOD,GALLETAS,WAFFERS
9/24/2024,87575400831,BAUDUCCO,BAUDUCCO CHOCOLATE WAFER 5 oz,$0.99,$0.75,24.24%,5,3,3,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,6,6,4,GROCERY FOOD,GALLETAS,WAFFERS
9/19/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/20/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,9,9,7,GROCERY FOOD,GALLETAS,WAFFERS
9/21/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,4,3,2,GROCERY FOOD,GALLETAS,WAFFERS
9/22/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/23/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,3,2,1,GROCERY FOOD,GALLETAS,WAFFERS
9/24/2024,87575400829,BAUDUCCO,BAUDUCCO STRAWBERRY WAFER 5 oz,$0.99,$0.75,24.24%,5,3,2,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,14,10,6,GROCERY FOOD,GALLETAS,WAFFERS
9/19/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,7,5,4,GROCERY FOOD,GALLETAS,WAFFERS
9/20/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,10,9,7,GROCERY FOOD,GALLETAS,WAFFERS
9/21/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,14,9,7,GROCERY FOOD,GALLETAS,WAFFERS
9/22/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,10,7,3,GROCERY FOOD,GALLETAS,WAFFERS
9/23/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,6,6,4,GROCERY FOOD,GALLETAS,WAFFERS
9/24/2024,87575400830,BAUDUCCO,BAUDUCCO VANILLA WAFER 5 oz,$0.99,$0.75,24.24%,9,4,3,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,7,4,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,7,6,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,5,4,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400002828,BELVITA,BELVITA BREAKFAST BLUEBERRY 1.76 oz,$1.09,$0.64,41.01%,7,7,7,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,11,11,7,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,6,6,4,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,6,6,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,11,8,6,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,15,15,8,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400002829,BELVITA,BELVITA BREAKFAST BLUEBERRY 5-1.76 oz,$4.79,$3.35,30.06%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,5,4,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400003194,BELVITA,BELVITA BREAKFAST CHOCOLATE 5-1.76 oz,$4.79,$3.35,30.06%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,5,5,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,6,6,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400003195,BELVITA,BELVITA BREAKFAST CINNAMON BROWN SUGAR 5-1.76 oz,$4.79,$3.35,30.06%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,7,6,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,2,1,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,5,4,4,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400004059,BELVITA,BELVITA BREAKFAST CRANBERRY ORANGE 5-1.76 oz,$4.79,$3.35,30.06%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,12,8,8,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,4,3,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400002827,BELVITA,BELVITA BREAKFAST GOLDEN OAT 8.8 oz,$4.79,$3.35,30.06%,6,6,5,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,8,8,5,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/19/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/20/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/21/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/22/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/23/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,7,7,7,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/24/2024,4400005015,BELVITA,BELVITA BREAKFAST TOASTED COCONUT 5-1.76 oz,$4.79,$3.35,30.06%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
9/18/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,14,11,9,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,7121400800,BIMBO,BIMBO 2 X 2 CHOCO CHIPS 8 oz,$2.19,$1.53,29.99%,5,5,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,5,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,7,6,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,7,7,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,7121400910,BIMBO,BIMBO 2 X 2 CHOCOLATE 9.28 oz,$2.19,$1.53,29.99%,5,5,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,19,18,13,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,9,8,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,10,10,9,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,7,7,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,16,14,10,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,7121400804,BIMBO,BIMBO 2 X 2 COCO 8 oz,$2.19,$1.53,29.99%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,49,39,26,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,13,12,11,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,18,16,11,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,22,20,11,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,21,19,12,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,7121400672,BIMBO,BIMBO 2 X 2 DUPLEX 9.28 oz,$2.19,$1.53,29.99%,13,12,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,51,41,32,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,18,15,12,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,35,31,19,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,34,29,24,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,15,15,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,29,26,17,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,7121400912,BIMBO,BIMBO 2 X 2 MANTECADO 9.28 oz,$2.19,$1.53,29.99%,14,13,9,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,7121400670,BIMBO,BIMBO 2 X 2 VAINILLA CREAM 9.28 oz,$2.19,$1.53,29.99%,62,48,34,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7121400670,BIMBO,BIMBO 2 X 2 VAINILLA CREAM 9.28 oz,$2.19,$1.53,29.99%,32,28,16,GROCERY FOOD,GALLETAS,GALLETAS DULCES
